Time (s),Acceleration_RawUnits_s2,Acceleration_mm_s2,Acceleration_g
4.46,-41.253364161487795,-1260.5194604899048,-0.12849331911212078
4.47,-38.525450002634706,-1177.1665278582825,-0.11999658795701147
4.48,-38.30538590783339,-1170.442347183798,-0.1193111465019162
4.49,-33.66560625734135,-1028.6713023076525,-0.10485945997019903
4.5,-25.284204163194698,-772.5729049865046,-0.07875360907099944
4.51,-15.558148471422058,-475.3878699601184,-0.048459517834874455
4.5200000000000005,-0.5418940674383738,-16.557874282839197,-0.001687856705692069
4.53,25.554238490205307,780.8239538673844,0.07959469458383123
4.54,53.87659934887436,1646.2294245489386,0.16781135826186938
4.55,66.21642489322885,2023.2796495153257,0.20624665132674064
4.5600000000000005,53.54438541656646,1636.078443283975,0.1667765997231371
4.57,20.615517009601547,629.9185752933805,0.0642118833122712
4.58,-12.506289619283912,-382.1366272558973,-0.038953784633628676
4.59,-28.56699202238397,-872.8803117950657,-0.08897862505556225
4.6000000000000005,-29.421331341309457,-898.985124317789,-0.09163966608744026
4.61,-23.72045394630206,-724.7916483592296,-0.07388294070940159
4.62,-27.17644669108219,-830.3914266719557,-0.08464744410519426
4.63,-54.27043323649755,-1658.2632377818695,-0.1690380466648185
4.64,-87.94942855746608,-2687.3436503670187,-0.27393921002721905
4.65,-95.03759607734412,-2903.926546807737,-0.29601697724849513
4.66,-72.62732888196244,-2219.168382504408,-0.22621492176395594
4.67,-40.362875446195844,-1233.3100830782062,-0.12571968227096902
4.68,-12.27407631789055,-375.0412208244335,-0.0382305016130921
4.69,2.943246029645565,89.93251757250337,0.009167432983945298
4.7,2.725896340637681,83.29127707504024,0.008490446185019393
4.71,-7.640931938841138,-233.47292035347922,-0.023799482197092683
4.72,-17.768611547789472,-542.9297972935672,-0.055344525717998694
4.73,-15.358397720351078,-469.28437478850515,-0.047837347073242116
4.74,3.7426564722202014,114.35894776228392,0.011657385092995303
4.75,28.972092268763916,885.2583748788974,0.09024040518643195
4.76,39.686269089209624,1212.6359999480717,0.12361223241060873
4.7700000000000005,18.514762387130354,565.7288507178719,0.05766858824850885
4.78,-22.362971952871288,-683.3130318932893,-0.06965474331226192
4.79,-43.372042418219614,-1325.2568516678214,-0.13509244155635283
4.8,-27.70145096025171,-846.4332237854688,-0.08628269355611304
4.8100000000000005,4.1733509731012175,127.51905751142608,0.012998884557739662
4.82,19.14949380516312,585.1234218244286,0.05964560874866755
4.83,-16.65636736871432,-508.9445584884931,-0.05188017925468839
4.84,-113.76135191582767,-3476.0413085391788,-0.35433652482560435
4.8500000000000005,-243.00853827268173,-7425.260891665274,-0.7569073284062461
4.86,-368.930359413155,-11272.872093179734,-1.14912049879508
4.87,-441.00945000003605,-13475.2887500011,-1.3736278032620897
4.88,-381.3070457646772,-11651.048620587359,-1.1876706035257245
4.89,-188.561056572313,-5761.587839709563,-0.5873178226003632
4.9,27.365641051710043,836.1723654689179,0.08523673450243811
4.91,200.4557135360214,6125.035691378431,0.6243665332699726
4.92,347.3754020916993,10614.248397246367,1.0819825073645635
